1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82582,-3.3365,-8.2535,-10.614,-12.472,-14.167,-14.542,-15.272,-15.681,-16.411,-17.164,-18.248,-19.234,-19.993,-20.748,-21.504,-22.278,-23.033,-23.653,-24.14,-24.411,-24.634,-24.987,-25.259,-25.562,-25.895,-26.183,-26.499,-26.891,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26.89,-26.704,-26.473,-26.269,-26.066,-26,-25.984,-25.819,-25.68,-25.532,-25.413,-25.31,-25.208,-25.055,-24.939,-24.425,-22.4,-20.551,-17.589,-15.788,-14.045,-12.459,-10.579,-8.8915,-7.749,-6.7461,-5.8409,-4.3148,-4.7417,-4.7417,-5.6742,-6.3705,-7.7987,-8.7036,-6.3083,-4.6021,0.21401,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82582,-3.3365,-8.2535,-10.625,-12.893,-14.465,-15.272,-15.681,-16.411,-17.093,-17.854,-18.919,-19.724,-20.522,-21.27,-22.024,-22.788,-23.567,-24.14,-24.411,-24.708,-24.995,-25.259,-25.534,-25.847,-26.133,-26.397,-26.661,-26.995,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26.917,-26.761,-26.602,-26.424,-26.269,-26.066,-25.981,-25.798,-25.659,-25.499,-25.356,-25.259,-25.151,-25.055,-24.857,-24.367,-22.4,-20.532,-17.589,-15.746,-14.045,-12.288,-10.579,-8.8864,-6.7591,-5.7463,-4.846,-4.0898,-3.3509,-3.8488,-4.7417,-6.3705,-7.3836,-7.7987,-8.7285,-8.7036,-4.9485,-0.3625,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.82582,-3.3365,-8.2535,-11.129,-13.43,-14.696,-15.575,-16.411,-16.819,-17.565,-18.524,-19.451,-20.216,-20.983,-21.811,-22.552,-23.303,-24.006,-24.374,-24.708,-24.995,-25.24,-25.513,-25.796,-26.055,-26.249,-26.517,-26.816,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26.953,-26.766,-26.608,-26.443,-26.313,-26.143,-25.981,-25.764,-25.557,-25.471,-25.333,-25.179,-25.087,-24.937,-24.67,-24.292,-22.007,-20.551,-18.152,-15.71,-13.922,-12.358,-10.668,-8.8864,-6.7591,-4.752,-3.9366,-3.5511,-3.1255,-2.3067,-2.6916,-4.7417,-6.9735,-7.3836,-7.0561,-7.7987,-7.6166,-4.9485,-0.3625,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.50644,-4.0832,-8.6331,-11.628,-13.862,-14.999,-15.914,-16.736,-17.549,-18.262,-19.118,-19.95,-20.708,-21.473,-22.277,-23.11,-23.842,-24.233,-24.579,-24.924,-25.205,-25.467,-25.717,-25.984,-26.172,-26.376,-26.592,-26.877,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26.997,-26.81,-26.612,-26.466,-26.313,-26.169,-26.008,-25.764,-25.546,-25.325,-25.245,-25.132,-24.962,-24.711,-24.423,-24.128,-21.931,-20.037,-18.152,-15.409,-13.922,-12.288,-10.668,-8.9344,-7.0563,-4.752,-3.7062,-3.118,-2.763,-2.2561,-1.3598,-1.832,-5.4786,-6.1427,-5.4786,-6.4683,-7.1991,-7.1991,-4.3507,-0.21209,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86924,-1.6795,-6.0365,-9.4018,-12.076,-14.233,-15.262,-16.291,-17.172,-17.982,-18.782,-19.597,-20.422,-21.235,-21.974,-22.733,-23.589,-24.119,-24.364,-24.727,-25.083,-25.354,-25.625,-25.898,-26.11,-26.284,-26.465,-26.69,-26.938,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26.884,-26.675,-26.466,-26.334,-26.169,-26.008,-25.813,-25.546,-25.325,-25.092,-25,-24.821,-24.486,-23.869,-22.524,-20.062,-17.475,-16.723,-14.986,-13.576,-12.083,-10.524,-8.9344,-7.0563,-5.3409,-3.7062,-3.0437,-2.4573,-1.9809,-1.3594,-1.3594,-1.832,-5.4786,-5.4786,-4.8677,-5.1607,-7.0561,-7.0561,-3.3814,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86924,-0.80152,-4.0908,-7.5905,-10.496,-12.999,-14.59,-15.601,-16.557,-17.551,-18.458,-19.267,-20.062,-20.864,-21.713,-22.524,-23.249,-23.998,-24.263,-24.515,-24.817,-25.213,-25.508,-25.764,-26.018,-26.187,-26.359,-26.553,-26.76,-26.987,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26.916,-26.766,-26.583,-26.351,-26.169,-26.032,-25.813,-25.571,-25.329,-25.092,-24.782,-24.649,-24.346,-23.34,-19.87,-18.372,-17.127,-14.768,-13.523,-12.575,-11.611,-10.225,-8.4977,-6.5836,-5.3409,-3.6024,-3.0437,-2.4285,-1.7486,-1.238,-1,-1,-2.6192,-4.6829,-4.6829,-4.5539,-5.4137,-7.1991,-5.9551,-2.4235,1,1
1,1,1,1,1,1,1,1,1,1,1,1,0.86555,0.49554,-0.80152,-2.8979,-5.4735,-8.9261,-11.578,-13.924,-15.026,-16.026,-17.043,-17.999,-18.934,-19.762,-20.591,-21.293,-22.134,-22.992,-23.794,-24.15,-24.389,-24.651,-24.923,-25.322,-25.681,-25.92,-26.061,-26.248,-26.434,-26.601,-26.794,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26.969,-26.809,-26.646,-26.488,-26.274,-26.032,-25.835,-25.571,-25.329,-25.089,-24.782,-24.46,-24.273,-23.074,-19.215,-17.642,-16.426,-14.768,-12.746,-11.724,-10.722,-9.6157,-7.8999,-5.7708,-4.3327,-3.5798,-3.0437,-2.2638,-1.628,-1.0938,-1,-1,-1,-3.6156,-4.6829,-6.9976,-5.4137,-7.6271,-5.9551,-4.4529,-1.03,1,1
1,1,1,1,1,1,1,1,1,1,0.87588,-0.084912,-1.1833,-1.9536,-2.8979,-4.845,-7.017,-10.144,-12.678,-14.472,-15.462,-16.453,-17.459,-18.486,-19.445,-20.264,-21.085,-21.807,-22.542,-23.401,-24.032,-24.301,-24.518,-24.772,-25.051,-25.446,-25.837,-26,-26.061,-26.248,-26.434,-26.601,-26.794,-26.993,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-27,-26.969,-26.845,-26.698,-26.539,-26.375,-26.201,-25.938,-25.571,-25.355,-25.089,-24.81,-24.46,-24.15,-22.641,-19.131,-17.372,-16.061,-14.536,-12.746,-10.497,-9.4162,-8.5345,-6.7395,-4.7815,-3.7706,-3.3122,-2.8169,-2.1873,-1.5969,-1.0421,-1,-1,-1,-1.0363,-3.7023,-6.9976,-7.2377,-6.9976,-5.5109,-4.806,-2.8423,0.52086,1,1
1,1,1,1,1,1,1,1,1,0.096056,-2.1159,-3.4856,-3.8742,-4.419,-4.845,-7.017,-8.7583,-11.213,-13.615,-14.874,-15.883,-16.881,-17.882,-18.897,-19.844,-20.75,-21.583,-22.384,-22.985,-23.806,-24.096,-24.373,-24.644,-24.894,-25.228,-25.615,-25.978,-26,-26.024,-26.181,-26.373,-26.564,-26.755,-26.839,-26.978,-26.965,-26.954,-26.943,-26.933,-26.933,-26.931,-26.935,-26.971,-26.998,-26.998,-26.983,-26.966,-26.845,-26.704,-26.561,-26.418,-26.269,-26.101,-25.807,-25.406,-25.089,-24.813,-24.535,-24.15,-22.551,-19.131,-17.271,-15.814,-14.536,-12.345,-10.415,-8.4768,-6.8734,-5.6824,-4.0024,-3.4872,-3.0622,-2.5665,-2.1126,-1.4723,-1.0201,-1,-1,-1,-1,-1,-3.2322,-4.373,-6.9976,-5.1705,-4.806,-2.8423,-0.94923,1,1,1
1,1,1,1,1,1,1,1,0.096056,-2.1159,-3.5581,-4.8949,-5.338,-6.1887,-7.1405,-8.5983,-10.141,-12.183,-14.233,-15.246,-16.259,-17.261,-18.249,-19.253,-20.22,-21.159,-22.063,-22.904,-23.555,-24.039,-24.219,-24.433,-24.714,-25.005,-25.398,-25.791,-26,-26,-26,-26.115,-26.306,-26.497,-26.595,-26.755,-26.804,-26.71,-26.679,-26.646,-26.616,-26.616,-26.653,-26.656,-26.774,-26.811,-26.811,-26.783,-26.742,-26.704,-26.561,-26.426,-26.275,-26.15,-25.977,-25.577,-25.172,-24.813,-24.569,-24.283,-22.551,-19.069,-17.266,-15.732,-14.27,-12.654,-10.393,-8.4649,-6.8734,-5.6824,-3.9266,-3.3217,-2.8068,-2.3817,-1.8837,-1.3906,-1,-1,-1,-1,-1,-1,-1,-0.83305,-2.8253,-2.8253,-1.7639,-1.3176,-0.94923,0.82188,1,1,1
1,1,1,1,1,1,1,0.84216,-1.3152,-3.5581,-4.8949,-5.582,-6.5523,-7.3711,-8.5487,-9.8683,-11.342,-13.296,-14.549,-15.447,-16.434,-17.421,-18.408,-19.432,-20.495,-21.503,-22.469,-23.367,-24.038,-24.201,-24.372,-24.554,-24.78,-25.091,-25.524,-25.926,-26,-26,-26,-26.06,-26.239,-26.331,-26.497,-26.551,-26.509,-26.404,-26.35,-26.315,-26.315,-26.326,-26.366,-26.366,-26.447,-26.488,-26.502,-26.502,-26.502,-26.491,-26.418,-26.275,-26.15,-25.997,-25.671,-25.288,-24.917,-24.578,-24.291,-23.824,-19.069,-17.266,-15.732,-14.097,-12.545,-10.393,-8.4649,-7.0986,-5.6853,-3.9266,-3.3217,-2.8043,-2.2508,-1.6994,-1.2211,-1,-1,-1,-1,-1,-1,-1,-0.78355,-0.53766,0.45567,0.91762,0.91762,0.82188,0.82188,1,1,1,1
1,1,1,1,1,1,1,-0.28955,-2.5537,-4.443,-5.582,-6.5523,-7.3711,-8.5487,-9.7175,-10.87,-12.548,-14.151,-14.926,-15.71,-16.579,-17.566,-18.553,-19.591,-20.669,-21.744,-22.767,-23.766,-24.16,-24.363,-24.532,-24.707,-24.894,-25.189,-25.631,-25.99,-26,-26,-26,-26.005,-26.068,-26.239,-26.307,-26.258,-26.207,-26.107,-26.012,-25.748,-25.748,-26.041,-26.081,-26.086,-26.117,-26.164,-26.206,-26.219,-26.245,-26.245,-26.217,-26.142,-25.997,-25.671,-25.318,-24.963,-24.712,-24.35,-23.937,-19.799,-17.476,-15.77,-14.097,-12.654,-11.051,-8.9343,-7.3849,-5.9172,-4.5821,-3.4069,-2.8043,-2.2212,-1.6994,-1.1633,-1,-1,-1,-1,-1,-1,-1,-1,-0.53766,0.45567,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,0.6129,-1.5109,-3.757,-5.059,-6.2248,-7.347,-8.4871,-9.6171,-10.803,-11.942,-13.462,-14.295,-15.218,-16.08,-16.873,-17.745,-18.698,-19.749,-20.827,-21.906,-22.979,-23.971,-24.228,-24.453,-24.667,-24.862,-25.077,-25.37,-25.721,-25.98,-26,-26,-26,-26,-26,-25.976,-25.865,-25.623,-25.418,-24.414,-23.508,-22.731,-22.731,-23.463,-23.956,-23.968,-24.056,-24.641,-25.195,-25.551,-25.769,-25.979,-25.979,-25.906,-25.658,-25.319,-24.996,-24.757,-24.523,-24.17,-20.301,-17.65,-15.974,-14.327,-12.831,-11.39,-9.6933,-8.0744,-6.5257,-4.9913,-3.7713,-2.9443,-2.2508,-1.6753,-1.1437,-1,-1,-1,-1,-1,-1,-1,-1,-0.97305,-0.04569,0.91821,1,1,1,1,1,1,1,1,1
1,1,1,1,1,0.71119,-0.74437,-2.7858,-4.5205,-5.677,-6.8611,-7.9968,-8.9394,-10.191,-11.558,-12.914,-14,-14.295,-15.218,-16.08,-16.926,-17.82,-18.698,-19.781,-20.85,-21.919,-22.979,-23.988,-24.292,-24.518,-24.743,-24.97,-25.254,-25.552,-25.796,-25.944,-26,-26,-26,-26,-25.976,-25.358,-24.648,-23.887,-23.52,-22.068,-21.002,-19.847,-19.847,-20.594,-21.029,-21.029,-21.03,-22.134,-22.834,-24.056,-24.895,-25.712,-25.712,-25.619,-25.358,-25.027,-24.783,-24.552,-24.322,-23.107,-18.259,-16.309,-14.404,-13.033,-11.657,-10.172,-8.6238,-7.0527,-5.6489,-4.156,-3.2924,-2.445,-1.7185,-1.1633,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.97305,-0.04569,0.91821,1,1,1,1,1,1,1,1,1
1,1,1,1,0.76407,-0.68691,-2.2514,-4.0105,-5.1713,-6.3385,-7.4959,-8.6455,-9,-10.286,-11.725,-13.106,-14,-14.157,-15.08,-16.003,-16.926,-17.82,-18.557,-19.781,-20.85,-21.919,-22.966,-23.988,-24.292,-24.587,-24.819,-25.059,-25.344,-25.552,-25.78,-25.837,-25.97,-26,-26,-26,-25.358,-24.648,-23.887,-22.934,-21.698,-20.816,-18.829,-16.131,-15.733,-15.396,-15.733,-16.473,-17.687,-20.404,-21.719,-22.824,-24.056,-24.895,-25.359,-25.358,-25.078,-24.833,-24.61,-24.386,-24.162,-21.555,-17.613,-15.679,-13.756,-12.046,-10.545,-9.0719,-7.539,-5.9477,-4.6834,-3.6309,-2.8908,-2.0725,-1.2098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.606,0.33195,1,1,1,1,1,1,1,1,1
1,1,1,0.81,-0.024514,-1.3738,-3.0718,-4.4419,-5.4566,-6.5752,-7.764,-8.8874,-9,-10.348,-11.812,-13.106,-14,-14.072,-14.942,-15.865,-16.393,-17.129,-18.271,-19.593,-20.651,-21.598,-22.966,-23.988,-24.29,-24.587,-24.879,-25.094,-25.344,-25.55,-25.697,-25.796,-25.964,-26,-26,-26,-25.309,-23.961,-22.934,-21.698,-20.816,-18.829,-16.131,-13.12,-9.1298,-7.3961,-8.3986,-12.014,-16.473,-17.687,-20.404,-21.719,-22.824,-24.065,-25.172,-25.172,-24.962,-24.763,-24.563,-24.348,-24.132,-20.349,-16.978,-15.061,-13.217,-11.502,-9.8586,-8.0641,-6.4169,-4.8754,-3.8201,-3.2422,-2.4816,-1.72,-1.0258,-1,-1,-1,-1,-1,-1,-1.8139,-1.5056,-1,-1,-1,-1,-0.44369,0.74036,1,1,1,1,1,1,1,1
1,1,0.83189,-0.009921,-0.84444,-1.8604,-3.5372,-4.6182,-5.6653,-6.7125,-7.764,-8.8874,-9.0465,-10.407,-11.812,-12.251,-13.51,-14.055,-14.782,-15.135,-15.957,-16.69,-17.959,-19.146,-20.197,-21.568,-22.881,-23.979,-24.285,-24.582,-24.879,-25.094,-25.299,-25.511,-25.58,-25.764,-25.954,-26,-26,-26,-25.26,-23.912,-22.563,-21.218,-20.1,-17.645,-13.12,-9.1298,-6.5637,-5.5777,-6.5637,-9.1483,-12.385,-17.401,-19.814,-20.84,-21.996,-23.235,-24.475,-24.905,-24.853,-24.707,-24.348,-24.132,-21.729,-19.22,-16.891,-14.916,-13.217,-11.502,-9.8586,-7.9827,-5.8717,-4.1432,-3.4347,-2.8275,-2.1266,-1.3451,-1,-1,-1,-1,-1,-1.1558,-2.3234,-2.7587,-2.4599,-1.2106,-1,-1,-1,-0.7041,0.74036,1,1,1,1,1,1,1,1
1,1,0.37906,-0.63747,-1.6363,-2.4947,-3.7047,-4.6182,-5.6653,-6.7125,-7.7581,-8.5462,-9.0465,-10.022,-10.589,-11.837,-12.251,-13.51,-14.055,-14.782,-15.135,-15.957,-16.846,-18.237,-19.53,-20.982,-22.436,-23.941,-24.281,-24.574,-24.837,-25.048,-25.256,-25.442,-25.554,-25.748,-25.942,-26,-26,-26,-25.211,-23.863,-22.514,-21.166,-19.822,-17.078,-12.105,-8.0753,-6.3489,-5.5777,-6.3489,-9.1483,-12.385,-17.401,-19.814,-20.84,-21.996,-23.147,-24.131,-24.853,-24.853,-24.7,-24.31,-23.966,-21.729,-19.22,-16.891,-14.916,-13.532,-11.753,-9.9005,-7.9827,-5.8717,-4.1278,-3.2724,-2.4256,-1.7987,-1.096,-1,-1,-1,-1,-1.1558,-2.3234,-3.6652,-3.3195,-2.7587,-1.3501,-1,-1,-1,-0.7041,0.80623,1,1,1,1,1,1,1,1
1,0.90729,-0.050546,-1.0671,-2.0836,-3.0456,-3.7047,-4.3949,-5.4421,-6.4673,-7.2415,-7.7581,-8.5462,-9.086,-10.022,-10.589,-10.886,-11.953,-13.072,-13.727,-14.31,-14.919,-15.763,-16.901,-18.4,-19.709,-21.601,-23.601,-24.198,-24.426,-24.71,-24.987,-25.218,-25.35,-25.537,-25.732,-25.926,-26,-26,-26,-25.162,-23.814,-22.465,-21.117,-19.789,-17.078,-12.105,-8.3918,-7.9023,-6.5129,-8.4915,-11.191,-14.482,-18.284,-19.977,-21.142,-22.163,-23.147,-24.131,-24.853,-24.853,-24.7,-24.368,-24.194,-23.804,-21.026,-18.209,-16.068,-14.339,-12.46,-10.809,-9.1842,-7.1954,-4.1278,-3.2724,-2.4256,-1.6008,-1.0166,-1,-1,-1,-1,-1.2409,-3.6652,-3.9136,-3.9136,-2.7009,-1.3501,-1,-1,-1,-0.37583,1,1,1,1,1,1,1,1,1
1,0.53638,-0.47232,-1.4028,-2.1046,-3.0456,-3.6266,-4.2095,-5.1779,-5.7634,-6.4673,-7.2415,-7.2799,-8.0441,-8.8011,-9.2706,-9.5405,-10.342,-11.211,-12.019,-12.635,-13.075,-14.314,-15.763,-17.106,-18.45,-20.397,-22.372,-23.931,-24.276,-24.541,-24.916,-25.166,-25.327,-25.521,-25.715,-25.91,-26,-26,-26,-25.113,-23.765,-22.416,-21.117,-19.789,-17.732,-13,-11.892,-8.4915,-8.4915,-11.191,-13.845,-16.579,-19.239,-20.298,-21.325,-22.511,-23.508,-24.492,-24.903,-24.903,-24.725,-24.547,-24.368,-24.194,-23.804,-20.529,-18.096,-15.948,-13.535,-11.891,-10.367,-8.4976,-4.8889,-3.3087,-2.4324,-1.6008,-1.0166,-1,-1,-1,-1.0311,-1.8111,-3.7915,-3.9136,-3.5559,-2.2706,-1.0548,-1,-1,-0.87763,0.13211,1,1,1,1,1,1,1,1,1
1,0.32185,-0.49121,-1.4028,-2.1046,-2.6125,-3.2566,-3.9368,-4.5934,-5.1779,-5.7634,-6.0756,-6.2455,-6.6678,-7.2503,-7.351,-7.6722,-8.1599,-9.2099,-10.113,-10.476,-10.739,-12.313,-14.262,-15.763,-17.159,-19,-20.704,-22.372,-24.013,-24.402,-24.842,-25.12,-25.311,-25.505,-25.699,-25.893,-26,-26,-26,-25.064,-23.716,-22.367,-21.177,-20.591,-18.927,-17.209,-13,-12.232,-12.232,-13.845,-16.579,-18.994,-20.298,-21.022,-21.818,-22.775,-23.834,-24.844,-24.954,-24.929,-24.75,-24.572,-24.394,-24.244,-24.091,-22.289,-20.133,-17.571,-14.739,-13.154,-11.52,-9.6419,-6.3769,-3.6245,-2.8139,-1.994,-1.1976,-1,-1,-1,-1.5757,-2.4099,-3.7915,-3.7915,-3.2427,-1.8502,-1,-1,-1,-0.16603,0.90172,1,1,1,1,1,1,1,1,1
1,0.32185,-0.49121,-1.181,-1.6794,-2.2148,-2.7084,-3.3038,-3.9368,-4.5934,-5.0075,-5.0075,-5.1392,-5.2601,-5.3132,-5.3253,-5.3253,-5.6619,-6.5996,-7.639,-7.9796,-8.236,-9.7315,-12.197,-14.059,-15.597,-17.159,-19,-20.704,-22.349,-24.107,-24.643,-25.093,-25.294,-25.489,-25.683,-25.877,-26,-26,-26,-25.015,-23.716,-23.126,-22.081,-21.177,-20.591,-18.927,-17.209,-16.57,-16.57,-17.631,-18.994,-20.313,-21.022,-21.818,-22.775,-23.675,-24.542,-25,-25,-24.954,-24.776,-24.597,-24.441,-24.286,-24.13,-23.508,-21.033,-18.238,-15.802,-14.421,-12.551,-10.681,-8.4,-4.1604,-3.1363,-2.2336,-1.2684,-1,-1,-1,-1.48,-2.4099,-3.3924,-3.6127,-3.2427,-1.473,-1,-1,-0.20232,0.90172,1,1,1,1,1,1,1,1,1,1
1,0.42032,-0.24468,-0.74715,-1.2455,-1.7067,-2.2148,-2.7084,-3.0962,-3.3038,-3.627,-3.627,-3.3101,-3.3101,-3.4415,-3.4415,-3.1286,-3.1286,-3.7462,-4.521,-4.7895,-5.0313,-6.5686,-9.6369,-11.312,-12.883,-14.686,-16.709,-18.425,-19.678,-22.349,-24.274,-24.975,-25.249,-25.465,-25.667,-25.861,-25.998,-26,-26,-24.966,-24.524,-23.667,-23.126,-22.081,-21.752,-20.671,-20.344,-19.937,-19.937,-20.268,-20.687,-21.588,-22.132,-22.808,-23.675,-24.542,-25.048,-25.017,-25,-24.978,-24.801,-24.639,-24.484,-24.342,-24.153,-23.508,-21.033,-18.598,-17.025,-15.461,-13.403,-11.392,-8.9135,-5.2991,-3.37,-2.3822,-1.3928,-1,-1,-1,-1,-1.5757,-2.528,-3.3924,-3.3383,-1.4014,-1,-0.20232,0.87059,1,1,1,1,1,1,1,1,1,1,1
1,0.68351,0.18512,-0.31327,-0.80308,-1.2455,-1.7067,-2.0901,-2.0901,-1.0566,-1.0566,-1.0566,-1.0371,0.19694,0.19694,-0.48386,-0.48386,-0.50755,-1.1364,-1.753,-2.4506,-3.3606,-3.8278,-6.2163,-8.3277,-10.019,-12.319,-14.324,-16.125,-17.14,-18.864,-21.971,-24.51,-25.18,-25.414,-25.635,-25.841,-25.998,-26,-26,-25.781,-24.924,-24.524,-23.856,-23.625,-23.416,-22.704,-22.501,-22.029,-22.029,-22.122,-22.438,-22.956,-23.29,-23.799,-24.665,-25.331,-25.331,-25.175,-25.048,-24.987,-24.836,-24.694,-24.549,-24.347,-24.153,-23.472,-20.928,-19,-18.085,-16.47,-14.261,-11.748,-9.2471,-5.8699,-3.6469,-2.6452,-1.546,-1,-1,-1,-1,-1.0467,-1.48,-2.528,-1.5054,-1.138,-0.39083,0.87059,1,1,1,1,1,1,1,1,1,1,1,1
1,1,0.619,0.12061,-0.31327,-0.80308,-1.0679,-1.0679,-0.92009,0.31349,0.73303,0.82067,1,1,1,1,1,1,0.36693,-1.1236,-1.7215,-2.324,-3.0744,-3.5037,-4.7407,-7.1682,-9.9657,-11.996,-13.882,-15.485,-17.021,-18.864,-22.538,-25.156,-25.414,-25.635,-25.841,-26,-26.054,-26.054,-26,-25.781,-25.666,-25.432,-25.295,-25.08,-24.767,-24.617,-24.137,-24.002,-24.002,-24.264,-24.512,-24.676,-24.789,-25.545,-25.545,-25.472,-25.335,-25.175,-25.017,-24.909,-24.763,-24.557,-24.347,-24.125,-22.933,-20.48,-19,-18.884,-17.539,-14.831,-12.043,-9.5652,-6.6726,-4.0515,-2.8096,-1.546,-1,-1,-1,-1,-1,-1,-1.4794,-1.138,-0.34945,0.83451,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,0.96399,0.619,0.12061,-0.16423,-0.42902,-0.42902,0.31349,1,1,1,1,1,1,1,1,1,1,0.36693,-0.88016,-1.7215,-2.2156,-2.2504,-2.8844,-4.1247,-7.0312,-9.5409,-11.668,-13.736,-15.103,-17.021,-21.915,-25.133,-25.414,-25.641,-25.913,-26.062,-26.338,-26.343,-26.343,-26.321,-26.309,-26.29,-26.247,-26.207,-26.192,-26.163,-26,-25.787,-25.787,-25.941,-25.941,-25.873,-25.853,-25.794,-25.752,-25.623,-25.48,-25.335,-25.175,-24.98,-24.773,-24.557,-24.331,-24.076,-22.196,-19.72,-19,-19,-18.663,-15.321,-12.326,-9.8246,-7.0506,-4.4381,-2.9064,-1.6298,-1,-1,-1,-1,-1,-1,-0.96749,-0.36953,0.80306,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,0.90445,0.55377,0.47463,0.20984,0.31349,1,1,1,1,1,1,1,1,1,1,1,0.72098,0.033744,-0.88016,-1.0498,-1.295,-1.3521,-2.0057,-3.8692,-6.4768,-9.1692,-11.293,-13.736,-15.103,-20.606,-23.845,-25.338,-25.66,-25.979,-26.338,-26.582,-26.686,-26.731,-26.731,-26.731,-26.726,-26.677,-26.671,-26.664,-26.642,-26.555,-26.525,-26.505,-26.482,-26.47,-26.285,-26.1,-25.993,-25.956,-25.78,-25.623,-25.48,-25.28,-25.056,-24.792,-24.522,-24.267,-23.84,-21.534,-19.215,-19,-19,-19,-15.846,-12.578,-9.9344,-7.3264,-4.8299,-3.1179,-1.83,-1,-1,-1,-1,-1,-0.96749,-0.36953,0.44849,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
